task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Cities,0.9985330073349633,NB,,0.336461023433764
Classification,Cities,0.9985330073349633,NB,,0.334971305595409
Classification,Cities,0.9985330073349633,NB,,0.335899091343855
Classification,Cities,0.9985330073349633,NB,,0.336434720229555
Classification,Cities,0.9985330073349633,NB,,0.336924916307987
Classification,Cities,0.9985330073349633,NB,,0.336960784313726
Classification,Cities,0.9985330073349633,NB,,0.333955045432807
Classification,Cities,0.9985330073349633,NB,,0.333978957436633
Classification,Cities,0.9985330073349633,NB,,0.333483978957437
Classification,Cities,0.9985330073349633,NB,,0.338393113342898
Classification,Cities,0.9985330073349633,KNN,K=3,0.580791487326638
Classification,Cities,0.9985330073349633,KNN,K=3,0.573959827833572
Classification,Cities,0.9985330073349633,KNN,K=3,0.581307986609278
Classification,Cities,0.9985330073349633,KNN,K=3,0.582293161166906
Classification,Cities,0.9985330073349633,KNN,K=3,0.578350071736012
Classification,Cities,0.9985330073349633,KNN,K=3,0.58323768531803
Classification,Cities,0.9985330073349633,KNN,K=3,0.585695839311334
Classification,Cities,0.9985330073349633,KNN,K=3,0.576362984218077
Classification,Cities,0.9985330073349633,KNN,K=3,0.572486848397896
Classification,Cities,0.9985330073349633,KNN,K=3,0.574928263988522
Classification,Cities,0.9985330073349633,C45,,0.459846963175514
Classification,Cities,0.9985330073349633,C45,,0.48090387374462
Classification,Cities,0.9985330073349633,C45,,0.462254901960784
Classification,Cities,0.9985330073349633,C45,,0.477960306073649
Classification,Cities,0.9985330073349633,C45,,0.482419894787183
Classification,Cities,0.9985330073349633,C45,,0.464748923959828
Classification,Cities,0.9985330073349633,C45,,0.457403156384505
Classification,Cities,0.9985330073349633,C45,,0.475989956958393
Classification,Cities,0.9985330073349633,C45,,0.468149210903874
Classification,Cities,0.9985330073349633,C45,,0.450578670492587
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.498039215686274
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.638603538976566
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.636159732185557
Classification,Cities,0.9985330073349633,SVM,C=100,0.598933524629364
Classification,Cities,0.9985330073349633,SVM,C=1000,0.551417981826877
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.497544237207078
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.632714012434242
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.63611669057867
Classification,Cities,0.9985330073349633,SVM,C=100,0.601358201817312
Classification,Cities,0.9985330073349633,SVM,C=1000,0.559206121472979
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.638584409373505
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.633194643711143
Classification,Cities,0.9985330073349633,SVM,C=100,0.613142037302726
Classification,Cities,0.9985330073349633,SVM,C=1000,0.554858919177427
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.635188904830225
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.64007412721186
Classification,Cities,0.9985330073349633,SVM,C=100,0.604839789574366
Classification,Cities,0.9985330073349633,SVM,C=1000,0.571525585844094
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.497058823529412
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.63858919177427
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.64299856527977
Classification,Cities,0.9985330073349633,SVM,C=100,0.610671927307508
Classification,Cities,0.9985330073349633,SVM,C=1000,0.569072214251554
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.635683883309421
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.635667144906743
Classification,Cities,0.9985330073349633,SVM,C=100,0.605796269727403
Classification,Cities,0.9985330073349633,SVM,C=1000,0.559249163079866
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.49656862745098
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.634665231946437
Classification,Cities,0.9985330073349633,SVM,C=10.0,0.639079387852702
Classification,Cities,0.9985330073349633,SVM,C=100,0.611157340985175
Classification,Cities,0.9985330073349633,SVM,C=1000,0.559253945480631
Classification,Cities,0.9985330073349633,SVM,C=0.001,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.01,0.496080822572932
Classification,Cities,0.9985330073349633,SVM,C=0.1,0.497551410808226
Classification,Cities,0.9985330073349633,SVM,C=1.0,0.631221903395505
