task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9537292817679558,DBSCAN,metric=cosine,6,-0.004399667972721,0.011140066702405,0.008473106578386,0.029509679622534,0.013165893582061,0.013165893582061,0.514502762430939
Clustering,cities2000AndCountries_cluster,0.9537292817679558,KMeans,"metric=enclidean, n_clusters=2",2,0.000526472175876,0.028414635036662,0.026563050769508,0.031367998820285,0.02876625751134,0.02876625751134,0.512430939226519
Clustering,cities2000AndCountries_cluster,0.9537292817679558,Agglomerative clustering,"metric=cosine, n_clusters=2",2,-0.001078787278294,0.009525825682215,0.010476493786629,0.009270280989761,0.009836547212323,0.009836547212323,0.496086556169429
Clustering,cities2000AndCountries_cluster,0.9537292817679558,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.004250367624732,0.029657260979126,0.025126974902639,0.037357099037474,0.030045124485631,0.030045124485631,0.495165745856354
