task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,MetacriticMovies,0.919,SVM,C=1.0,0.577224400095034
Classification,MetacriticMovies,0.919,SVM,C=10.0,0.564733309574721
Classification,MetacriticMovies,0.919,SVM,C=100,0.53589629365645
Classification,MetacriticMovies,0.919,SVM,C=1000,0.516298408172963
Classification,MetacriticMovies,0.919,SVM,C=0.001,0.50761760513186
Classification,MetacriticMovies,0.919,SVM,C=0.01,0.50761760513186
Classification,MetacriticMovies,0.919,SVM,C=0.1,0.59409895462105
Classification,MetacriticMovies,0.919,SVM,C=1.0,0.583226419577097
Classification,MetacriticMovies,0.919,SVM,C=10.0,0.572909242100261
Classification,MetacriticMovies,0.919,SVM,C=100,0.549515918270373
Classification,MetacriticMovies,0.919,SVM,C=1000,0.520678902352103
Classification,MetacriticMovies,0.919,SVM,C=0.001,0.50761760513186
Classification,MetacriticMovies,0.919,SVM,C=0.01,0.50761760513186
Classification,MetacriticMovies,0.919,SVM,C=0.1,0.595206699928724
Classification,MetacriticMovies,0.919,SVM,C=1.0,0.577821335234022
Classification,MetacriticMovies,0.919,SVM,C=10.0,0.569651342361606
Classification,MetacriticMovies,0.919,SVM,C=100,0.548963530529817
Classification,MetacriticMovies,0.919,SVM,C=1000,0.526134473746733
Classification,MetacriticMovies,0.919,SVM,C=0.001,0.50761760513186
Classification,MetacriticMovies,0.919,SVM,C=0.01,0.50761760513186
Classification,MetacriticMovies,0.919,SVM,C=0.1,0.599607982893799
Classification,MetacriticMovies,0.919,SVM,C=1.0,0.583273936802091
Classification,MetacriticMovies,0.919,SVM,C=10.0,0.571843074364457
Classification,MetacriticMovies,0.919,SVM,C=100,0.552251128534094
Classification,MetacriticMovies,0.919,SVM,C=1000,0.522849845569019
