task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Cities,0.9858490566037735,NB,,0.416428571428571
Classification,Cities,0.9858490566037735,NB,,0.420714285714286
Classification,Cities,0.9858490566037735,NB,,0.416428571428571
Classification,Cities,0.9858490566037735,NB,,0.41547619047619
Classification,Cities,0.9858490566037735,NB,,0.421666666666667
Classification,Cities,0.9858490566037735,NB,,0.435952380952381
Classification,Cities,0.9858490566037735,NB,,0.416666666666667
Classification,Cities,0.9858490566037735,NB,,0.406428571428571
Classification,Cities,0.9858490566037735,NB,,0.430952380952381
Classification,Cities,0.9858490566037735,NB,,0.415714285714286
Classification,Cities,0.9858490566037735,KNN,K=3,0.526190476190476
Classification,Cities,0.9858490566037735,KNN,K=3,0.531904761904762
Classification,Cities,0.9858490566037735,KNN,K=3,0.549761904761905
Classification,Cities,0.9858490566037735,KNN,K=3,0.536190476190476
Classification,Cities,0.9858490566037735,KNN,K=3,0.526666666666667
Classification,Cities,0.9858490566037735,KNN,K=3,0.516904761904762
Classification,Cities,0.9858490566037735,KNN,K=3,0.512380952380952
Classification,Cities,0.9858490566037735,KNN,K=3,0.516428571428571
Classification,Cities,0.9858490566037735,KNN,K=3,0.540714285714286
Classification,Cities,0.9858490566037735,KNN,K=3,0.535952380952381
Classification,Cities,0.9858490566037735,C45,,0.54047619047619
Classification,Cities,0.9858490566037735,C45,,0.517380952380952
Classification,Cities,0.9858490566037735,C45,,0.483809523809524
Classification,Cities,0.9858490566037735,C45,,0.536428571428571
Classification,Cities,0.9858490566037735,C45,,0.540714285714286
Classification,Cities,0.9858490566037735,C45,,0.448809523809524
Classification,Cities,0.9858490566037735,C45,,0.507857142857143
Classification,Cities,0.9858490566037735,C45,,0.493333333333333
Classification,Cities,0.9858490566037735,C45,,0.416904761904762
Classification,Cities,0.9858490566037735,C45,,0.474285714285714
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.612142857142857
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.65047619047619
Classification,Cities,0.9858490566037735,SVM,C=100,0.616666666666667
Classification,Cities,0.9858490566037735,SVM,C=1000,0.593809523809524
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.617619047619048
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.651190476190476
Classification,Cities,0.9858490566037735,SVM,C=100,0.607857142857143
Classification,Cities,0.9858490566037735,SVM,C=1000,0.621666666666667
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.613095238095238
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.650714285714286
Classification,Cities,0.9858490566037735,SVM,C=100,0.607380952380952
Classification,Cities,0.9858490566037735,SVM,C=1000,0.612142857142857
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.593095238095238
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.626904761904762
Classification,Cities,0.9858490566037735,SVM,C=100,0.602857142857143
Classification,Cities,0.9858490566037735,SVM,C=1000,0.583095238095238
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.598809523809524
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.631904761904762
Classification,Cities,0.9858490566037735,SVM,C=100,0.578571428571428
Classification,Cities,0.9858490566037735,SVM,C=1000,0.621666666666667
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.588809523809524
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.631666666666667
Classification,Cities,0.9858490566037735,SVM,C=100,0.598333333333333
Classification,Cities,0.9858490566037735,SVM,C=1000,0.589047619047619
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.603571428571428
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.617619047619048
Classification,Cities,0.9858490566037735,SVM,C=100,0.612857142857143
Classification,Cities,0.9858490566037735,SVM,C=1000,0.626428571428571
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.594047619047619
