task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Forbes,0.8511041009463722,NB,,0.18236594803759
Classification,Forbes,0.8511041009463722,NB,,0.180154781647319
Classification,Forbes,0.8511041009463722,NB,,0.180901050304035
Classification,Forbes,0.8511041009463722,NB,,0.187540077390824
Classification,Forbes,0.8511041009463722,NB,,0.180884466556108
Classification,Forbes,0.8511041009463722,NB,,0.180132669983416
Classification,Forbes,0.8511041009463722,NB,,0.180121614151465
Classification,Forbes,0.8511041009463722,NB,,0.181597567716971
Classification,Forbes,0.8511041009463722,NB,,0.182338308457711
Classification,Forbes,0.8511041009463722,NB,,0.186069651741294
Classification,Forbes,0.8511041009463722,KNN,K=3,0.446252072968491
Classification,Forbes,0.8511041009463722,KNN,K=3,0.449237147595357
Classification,Forbes,0.8511041009463722,KNN,K=3,0.452957435046987
Classification,Forbes,0.8511041009463722,KNN,K=3,0.444781647318961
Classification,Forbes,0.8511041009463722,KNN,K=3,0.431370923161968
Classification,Forbes,0.8511041009463722,KNN,K=3,0.444792703150912
Classification,Forbes,0.8511041009463722,KNN,K=3,0.443283582089552
Classification,Forbes,0.8511041009463722,KNN,K=3,0.444798231066888
Classification,Forbes,0.8511041009463722,KNN,K=3,0.441846323935876
Classification,Forbes,0.8511041009463722,KNN,K=3,0.44106135986733
Classification,Forbes,0.8511041009463722,C45,,0.458126036484246
Classification,Forbes,0.8511041009463722,C45,,0.45069098949696
Classification,Forbes,0.8511041009463722,C45,,0.457423991155334
Classification,Forbes,0.8511041009463722,C45,,0.474477611940298
Classification,Forbes,0.8511041009463722,C45,,0.454433388612493
Classification,Forbes,0.8511041009463722,C45,,0.452166943062466
Classification,Forbes,0.8511041009463722,C45,,0.458109452736318
Classification,Forbes,0.8511041009463722,C45,,0.480326147042565
Classification,Forbes,0.8511041009463722,C45,,0.469226091763405
Classification,Forbes,0.8511041009463722,C45,,0.449248203427308
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.511525704809287
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.523372028745163
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.519668325041459
Classification,Forbes,0.8511041009463722,SVM,C=100,0.516661138750691
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.452913211719182
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.510027639579878
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.518916528468767
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.528540630182421
Classification,Forbes,0.8511041009463722,SVM,C=100,0.502598120508568
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.45147042564953
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.511503593145384
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.532249861802101
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.530790491984522
Classification,Forbes,0.8511041009463722,SVM,C=100,0.504809286898839
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.464825870646766
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.508518518518519
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.527042564953013
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.524101713653952
Classification,Forbes,0.8511041009463722,SVM,C=100,0.510796019900498
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.475207296849088
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.511464897733554
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.521829740187949
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.517418463239359
Classification,Forbes,0.8511041009463722,SVM,C=100,0.510011055831951
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.475898286346048
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.510027639579878
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.520425649530127
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.523405196241017
Classification,Forbes,0.8511041009463722,SVM,C=100,0.500386954118297
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.469977888336097
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.511464897733554
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.518916528468767
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.519679380873411
Classification,Forbes,0.8511041009463722,SVM,C=100,0.499662797125484
Classification,Forbes,0.8511041009463722,SVM,C=1000,0.465566611387507
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
