task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9539594843462247,DBSCAN,metric=cosine,6,-0.00401388641627,0.011289784302,0.008635806481086,0.02799862045913,0.013200188359272,0.013200188359272,0.51427255985267
Clustering,cities2000AndCountries_cluster,0.9539594843462247,KMeans,"metric=enclidean, n_clusters=2",2,-0.005177371224511,0.010635311352713,0.009475486371969,0.013165829657978,0.011019910621346,0.011019910621346,0.482965009208103
Clustering,cities2000AndCountries_cluster,0.9539594843462247,Agglomerative clustering,"metric=cosine, n_clusters=2",2,-0.002145920432173,0.015514262706605,0.015264103220516,0.016495650138345,0.015855998852143,0.015855998852143,0.498618784530387
Clustering,cities2000AndCountries_cluster,0.9539594843462247,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.005217985550251,0.012951674502243,0.011574157011965,0.015718534298791,0.013331685168071,0.013331685168071,0.478130755064457
