task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,teams_cluster,0.5285306704707561,DBSCAN,metric=cosine,1,-0.000511215137065,0.001272663120969,0.018504919172782,0.000841364310951,0.001609547237546,0.001609547237546,0.525915359010937
Clustering,teams_cluster,0.5285306704707561,KMeans,"metric=enclidean, n_clusters=2",2,-0.000426355679902,0.003010754270249,0.057479562044912,0.001803485404868,0.003497240971426,0.003497240971426,0.474084640989063
Clustering,teams_cluster,0.5285306704707561,Agglomerative clustering,"metric=cosine, n_clusters=2",2,-0.000171007835379,0.003407439330299,0.065022094700328,0.002000269624791,0.003881143922003,0.003881143922003,0.474084640989063
Clustering,teams_cluster,0.5285306704707561,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.000220087220403,0.003335923929655,0.063665765136204,0.001964608962731,0.003811598959261,0.003811598959261,0.474084640989063
