task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,teams_cluster,0.5287684260580123,DBSCAN,metric=cosine,11,0.00044563423667,0.004248925761633,0.056484746589274,0.002493662032124,0.004776455359046,0.004776455359046,0.524013314312886
Clustering,teams_cluster,0.5287684260580123,KMeans,"metric=enclidean, n_clusters=2",2,-0.000328695765459,0.003175549386515,0.060629561233268,0.001884831328608,0.003656005977795,0.003656005977795,0.473846885401807
Clustering,teams_cluster,0.5287684260580123,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.000782792350321,0.00460954587314,0.087357578546843,0.00260794583768,0.00506469194549,0.00506469194549,0.473846885401807
Clustering,teams_cluster,0.5287684260580123,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-6.3153452429e-05,0.001742007271597,0.036661149799321,0.001149172065699,0.002228490378696,0.002228490378696,0.473609129814551
