task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9537292817679558,DBSCAN,metric=cosine,43,-0.004248860907928,0.010405600380954,0.017030458062367,0.042341230637893,0.024290720660754,0.024290720660754,0.510128913443831
Clustering,cities2000AndCountries_cluster,0.9537292817679558,KMeans,"metric=enclidean, n_clusters=2",2,-0.001535028872555,0.017177868223611,0.016855853479942,0.018236929013838,0.017519215151198,0.017519215151198,0.501841620626151
Clustering,cities2000AndCountries_cluster,0.9537292817679558,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.010643544361664,0.019385853281563,0.021377857476742,0.01824501438395,0.019687584409959,0.019687584409959,0.533609576427256
Clustering,cities2000AndCountries_cluster,0.9537292817679558,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.004461139962669,0.008753544849863,0.007800653169738,0.011039992294447,0.009141847188757,0.009141847188757,0.492173112338858
