task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9534990791896869,DBSCAN,metric=cosine,74,-0.005057643326473,0.009045803216506,0.023603646759852,0.047248627120003,0.031480708899185,0.031480708899185,0.504373848987109
Clustering,cities2000AndCountries_cluster,0.9534990791896869,KMeans,"metric=enclidean, n_clusters=2",2,-0.004164069619657,0.010259066702769,0.010042996567441,0.011241329247831,0.010608429135062,0.010608429135062,0.481123388581952
Clustering,cities2000AndCountries_cluster,0.9534990791896869,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.012612505573307,0.025687736522096,0.027379888829647,0.024746780273411,0.02599683058352,0.02599683058352,0.538674033149171
Clustering,cities2000AndCountries_cluster,0.9534990791896869,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.004623888768163,0.010902769508939,0.010312266809313,0.012408828631756,0.011263818857115,0.011263818857115,0.479051565377532
