task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9539594843462247,DBSCAN,metric=cosine,1,-0.004251480046144,0.011152585917187,0.007250375549732,0.026797836510188,0.011412897586355,0.011412897586355,0.515653775322284
Clustering,cities2000AndCountries_cluster,0.9539594843462247,KMeans,"metric=enclidean, n_clusters=2",2,-0.005732143839388,0.033466339276807,0.026575412100118,0.046716030146307,0.033878382380453,0.033878382380453,0.487108655616943
Clustering,cities2000AndCountries_cluster,0.9539594843462247,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.002198944337076,0.039230438107027,0.035612667424567,0.044560771790514,0.039587373611362,0.039587373611362,0.518876611418048
Clustering,cities2000AndCountries_cluster,0.9539594843462247,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.005504553033667,0.036556234100325,0.029066884044942,0.050760387603895,0.036965970904011,0.036965970904011,0.489410681399632
