task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,teams_cluster,0.530908226343319,DBSCAN,metric=cosine,1,-0.000550153062511,0.001242374227073,0.01815130727905,0.000825624466583,0.001579408472446,0.001579408472446,0.5282929148835
Clustering,teams_cluster,0.530908226343319,KMeans,"metric=enclidean, n_clusters=2",2,-0.000240318667285,0.001353593864604,0.029697308934008,0.000960819886861,0.001861415951167,0.001861415951167,0.471469329529244
Clustering,teams_cluster,0.530908226343319,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.000258140373207,0.001113408876173,0.026346084568498,0.000824726910588,0.00159938726519,0.00159938726519,0.471231573941988
Clustering,teams_cluster,0.530908226343319,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.00018589798914,0.001530577270867,0.03288416045449,0.001045492684281,0.002026554709727,0.002026554709727,0.471469329529244
