task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9438305709023941,DBSCAN,metric=cosine,195,-0.005603691933493,0.007642479429189,0.051819742689221,0.055072859193371,0.05339679907305,0.05339679907305,0.484116022099448
Clustering,cities2000AndCountries_cluster,0.9438305709023941,KMeans,"metric=enclidean, n_clusters=2",2,0.287606662226956,0.263791600471605,0.292348190311548,0.240686277473829,0.264013687312351,0.264013687312352,0.741022099447514
Clustering,cities2000AndCountries_cluster,0.9438305709023941,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.410389968237089,0.345320380381301,0.380920344351597,0.316137838169922,0.345518744913488,0.345518744913488,0.79304788213628
Clustering,cities2000AndCountries_cluster,0.9438305709023941,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,0.225923982768917,0.249532824631448,0.258271624476209,0.241820139288431,0.249775280180298,0.249775280180298,0.71109576427256
