task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,teams_cluster,0.5287684260580123,DBSCAN,metric=cosine,9,0.000452405552508,0.004304414219583,0.056381979890627,0.00250367348221,0.004794446858997,0.004794446858997,0.524488825487399
Clustering,teams_cluster,0.5287684260580123,KMeans,"metric=enclidean, n_clusters=2",2,-0.000299839481394,0.003220440613005,0.061483529318896,0.001907097801849,0.003699446083429,0.003699446083429,0.473846885401807
Clustering,teams_cluster,0.5287684260580123,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.000938694158685,0.004788576713888,0.090584219685935,0.002699420631337,0.005242610829982,0.005242610829982,0.473846885401807
Clustering,teams_cluster,0.5287684260580123,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.000438719316736,0.002995338383037,0.057197497186057,0.001795795617945,0.003482260776505,0.003482260776505,0.473846885401807
