task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.607288432449646
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.596604569699864
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.608554255234456
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.610429105962901
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.597886314783855
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.609163283178091
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.609211050075631
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.605401639996816
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.60669532680519
Classification,MetacriticAlbums,0.6415018167137666,NB,,0.610429105962901
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.571439375845872
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.561997452432131
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.575806066395988
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.564461428230236
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.573959079691107
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.563239391768171
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.560098718254916
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.565134145370592
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.570249183982167
Classification,MetacriticAlbums,0.6415018167137666,KNN,K=3,0.567645888066237
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.542464771913064
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.533675662765703
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.55448212721917
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.535578377517714
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.540633707507364
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.563904147758936
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.539351962423374
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.558203964652496
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.530558872701218
Classification,MetacriticAlbums,0.6415018167137666,C45,,0.537469150545339
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.001,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.01,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.1,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1.0,0.645060106679404
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=10.0,0.636876044900884
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=100,0.568254916009872
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1000,0.543714672398694
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.001,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.01,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.1,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1.0,0.643810206193774
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=10.0,0.632473529177613
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=100,0.571435395271077
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1000,0.545004378632274
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.001,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.01,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.1,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1.0,0.644423214712204
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=10.0,0.631207706392803
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=100,0.55067669771515
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1000,0.543089722155879
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.001,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.01,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.1,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1.0,0.643169333651779
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=10.0,0.632461587453228
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=100,0.567625985192262
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1000,0.552551548443595
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.001,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.01,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.1,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1.0,0.643181275376164
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=10.0,0.631848578934798
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=100,0.560114640554096
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1000,0.542488655361834
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.001,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.01,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=0.1,0.643802245044184
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=1.0,0.645052145529814
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=10.0,0.632441684579253
Classification,MetacriticAlbums,0.6415018167137666,SVM,C=100,0.575165193853992
