task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,cities2000AndCountries_cluster,0.9539594843462247,DBSCAN,metric=cosine,67,-0.003024995612593,0.011651948420516,0.023803110040942,0.049022920997696,0.032046178169931,0.032046178169931,0.509438305709024
Clustering,cities2000AndCountries_cluster,0.9539594843462247,KMeans,"metric=enclidean, n_clusters=2",2,0.001724529348768,0.011073233974364,0.010139428201623,0.013140057562287,0.011446358529495,0.011446358529495,0.517955801104972
Clustering,cities2000AndCountries_cluster,0.9539594843462247,Agglomerative clustering,"metric=cosine, n_clusters=2",2,0.023265285774117,0.022686961600141,0.025567290808111,0.020868978838275,0.022980452774936,0.022980452774936,0.556169429097606
Clustering,cities2000AndCountries_cluster,0.9539594843462247,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.004945758158084,0.011096685244303,0.008097521596862,0.020258263504063,0.011570247528341,0.011570247528341,0.503913443830571
