task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,teams_cluster,0.5209224916785544,DBSCAN,metric=cosine,75,0.002343366190792,0.007323525329649,0.124386099468111,0.004602336741761,0.008876248640072,0.008876248640072,0.502615311459819
Clustering,teams_cluster,0.5209224916785544,KMeans,"metric=enclidean, n_clusters=2",2,0.00076109165612,-0.000347008563925,0.002965480253799,0.000100757312746,0.00019489280585,0.00019489280585,0.479077508321446
Clustering,teams_cluster,0.5209224916785544,Agglomerative clustering,"metric=cosine, n_clusters=2",2,-0.00048021381301,0.002204558985999,0.045459088881648,0.001374258713925,0.002667866049729,0.002667866049729,0.479790775083214
Clustering,teams_cluster,0.5209224916785544,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,0.001175867359815,-9.0000985698e-05,0.006818483774612,0.000228276983906,0.000441764085434,0.000441764085434,0.478839752734189
