task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9341611758743031,DBSCAN,metric=cosine,13,0.046580979589051,0.088685863281435,0.052455716021778,0.310313343571051,0.089741438514086,0.089741438514086,0.419361378611252
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9341611758743031,KMeans,"metric=enclidean, n_clusters=5",5,0.072149551601347,0.105884019069491,0.094432367010044,0.121396511643968,0.10623008387751,0.10623008387751,0.372326406487582
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9341611758743031,Agglomerative clustering,"metric=cosine, n_clusters=5",5,0.047742913213661,0.086417211343304,0.083051723311533,0.090783026084001,0.086745449801371,0.086745449801371,0.345919918905221
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9341611758743031,Ward hierarchical clustering,"metric=cosine, n_clusters=5",5,0.073337058824113,0.112773107673587,0.110042288979979,0.116304400982362,0.113086721123899,0.113086721123899,0.339533705017739
