task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,AAUP,0.9875,SVM,C=1.0,0.616091825307951
Classification,AAUP,0.9875,SVM,C=10.0,0.592911534154535
Classification,AAUP,0.9875,SVM,C=100,0.579238521836506
Classification,AAUP,0.9875,SVM,C=1000,0.509540873460246
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.562262038073908
Classification,AAUP,0.9875,SVM,C=1.0,0.609708846584546
Classification,AAUP,0.9875,SVM,C=10.0,0.602318029115342
Classification,AAUP,0.9875,SVM,C=100,0.57070548712206
Classification,AAUP,0.9875,SVM,C=1000,0.526338185890258
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.559092945128779
Classification,AAUP,0.9875,SVM,C=1.0,0.61494960806271
Classification,AAUP,0.9875,SVM,C=10.0,0.603393057110862
Classification,AAUP,0.9875,SVM,C=100,0.569675251959686
Classification,AAUP,0.9875,SVM,C=1000,0.522060470324748
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.564356103023516
Classification,AAUP,0.9875,SVM,C=1.0,0.611814109742441
Classification,AAUP,0.9875,SVM,C=10.0,0.61501679731243
Classification,AAUP,0.9875,SVM,C=100,0.567513997760358
Classification,AAUP,0.9875,SVM,C=1000,0.512765957446808
