task_name,gold_standard_file,coverage,model_name,model_configuration,root_mean_squared_error
Regression,Cities,0.9858490566037735,LR,,33.58938493577722
Regression,Cities,0.9858490566037735,LR,,33.98392204332734
Regression,Cities,0.9858490566037735,LR,,32.3878048313082
Regression,Cities,0.9858490566037735,LR,,34.02264232943986
Regression,Cities,0.9858490566037735,LR,,33.76806078291756
Regression,Cities,0.9858490566037735,LR,,32.68612057550364
Regression,Cities,0.9858490566037735,LR,,35.91166927151623
Regression,Cities,0.9858490566037735,LR,,31.14519256006671
Regression,Cities,0.9858490566037735,LR,,36.68840962509117
Regression,Cities,0.9858490566037735,LR,,34.205249406206434
Regression,Cities,0.9858490566037735,KNN,K=3,20.043467767383795
Regression,Cities,0.9858490566037735,KNN,K=3,20.91459000400368
Regression,Cities,0.9858490566037735,KNN,K=3,20.982222777157784
Regression,Cities,0.9858490566037735,KNN,K=3,20.145005240616268
Regression,Cities,0.9858490566037735,KNN,K=3,20.39696081805848
Regression,Cities,0.9858490566037735,KNN,K=3,19.997592208626283
Regression,Cities,0.9858490566037735,KNN,K=3,20.507367736491652
Regression,Cities,0.9858490566037735,KNN,K=3,21.022309499358723
Regression,Cities,0.9858490566037735,KNN,K=3,20.2407595393127
Regression,Cities,0.9858490566037735,KNN,K=3,20.236837631519396
Regression,Cities,0.9858490566037735,M5,,24.241664596074394
Regression,Cities,0.9858490566037735,M5,,25.55369951273869
Regression,Cities,0.9858490566037735,M5,,24.4338791098
Regression,Cities,0.9858490566037735,M5,,22.694366349509362
Regression,Cities,0.9858490566037735,M5,,26.034689591960053
Regression,Cities,0.9858490566037735,M5,,23.880662595023868
Regression,Cities,0.9858490566037735,M5,,27.341569128152667
Regression,Cities,0.9858490566037735,M5,,26.456339604015216
Regression,Cities,0.9858490566037735,M5,,23.37285372769905
Regression,Cities,0.9858490566037735,M5,,24.84333330962704
