task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Forbes,0.8511041009463722,NB,,0.373665008291874
Classification,Forbes,0.8511041009463722,NB,,0.417368711995578
Classification,Forbes,0.8511041009463722,NB,,0.397960199004975
Classification,Forbes,0.8511041009463722,NB,,0.402576008844666
Classification,Forbes,0.8511041009463722,NB,,0.416423438363737
Classification,Forbes,0.8511041009463722,NB,,0.423311221669431
Classification,Forbes,0.8511041009463722,NB,,0.405572139303483
Classification,Forbes,0.8511041009463722,NB,,0.392891100055279
Classification,Forbes,0.8511041009463722,NB,,0.406274184632394
Classification,Forbes,0.8511041009463722,NB,,0.406252072968491
Classification,Forbes,0.8511041009463722,KNN,K=3,0.490729684908789
Classification,Forbes,0.8511041009463722,KNN,K=3,0.474438916528469
Classification,Forbes,0.8511041009463722,KNN,K=3,0.480353786622443
Classification,Forbes,0.8511041009463722,KNN,K=3,0.48257048092869
Classification,Forbes,0.8511041009463722,KNN,K=3,0.484068546158098
Classification,Forbes,0.8511041009463722,KNN,K=3,0.486290768380321
Classification,Forbes,0.8511041009463722,KNN,K=3,0.469950248756219
Classification,Forbes,0.8511041009463722,KNN,K=3,0.491475953565506
Classification,Forbes,0.8511041009463722,KNN,K=3,0.485538971807628
Classification,Forbes,0.8511041009463722,KNN,K=3,0.48407960199005
Classification,Forbes,0.8511041009463722,C45,,0.506274184632394
Classification,Forbes,0.8511041009463722,C45,,0.471520176893311
Classification,Forbes,0.8511041009463722,C45,,0.4714317302377
Classification,Forbes,0.8511041009463722,C45,,0.48110005527916
Classification,Forbes,0.8511041009463722,C45,,0.494483139856274
Classification,Forbes,0.8511041009463722,C45,,0.476688778330569
Classification,Forbes,0.8511041009463722,C45,,0.481835268103925
Classification,Forbes,0.8511041009463722,C45,,0.475936981757877
Classification,Forbes,0.8511041009463722,C45,,0.456683250414594
Classification,Forbes,0.8511041009463722,C45,,0.4795909342178
Classification,Forbes,0.8511041009463722,SVM,C=0.001,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.01,0.489253731343284
Classification,Forbes,0.8511041009463722,SVM,C=0.1,0.487031509121061
Classification,Forbes,0.8511041009463722,SVM,C=1.0,0.538231066887783
Classification,Forbes,0.8511041009463722,SVM,C=10.0,0.537490326147043
Classification,Forbes,0.8511041009463722,SVM,C=100,0.507728026533997
