task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Cities,0.9858490566037735,NB,,0.472619047619048
Classification,Cities,0.9858490566037735,NB,,0.46
Classification,Cities,0.9858490566037735,NB,,0.473571428571429
Classification,Cities,0.9858490566037735,NB,,0.482857142857143
Classification,Cities,0.9858490566037735,NB,,0.483809523809524
Classification,Cities,0.9858490566037735,NB,,0.473571428571429
Classification,Cities,0.9858490566037735,NB,,0.479047619047619
Classification,Cities,0.9858490566037735,NB,,0.473571428571429
Classification,Cities,0.9858490566037735,NB,,0.468333333333333
Classification,Cities,0.9858490566037735,NB,,0.496904761904762
Classification,Cities,0.9858490566037735,KNN,K=3,0.473333333333333
Classification,Cities,0.9858490566037735,KNN,K=3,0.507857142857143
Classification,Cities,0.9858490566037735,KNN,K=3,0.469761904761905
Classification,Cities,0.9858490566037735,KNN,K=3,0.516666666666667
Classification,Cities,0.9858490566037735,KNN,K=3,0.488571428571429
Classification,Cities,0.9858490566037735,KNN,K=3,0.459761904761905
Classification,Cities,0.9858490566037735,KNN,K=3,0.483333333333333
Classification,Cities,0.9858490566037735,KNN,K=3,0.479047619047619
Classification,Cities,0.9858490566037735,KNN,K=3,0.502619047619048
Classification,Cities,0.9858490566037735,KNN,K=3,0.496904761904762
Classification,Cities,0.9858490566037735,C45,,0.510714285714286
Classification,Cities,0.9858490566037735,C45,,0.511904761904762
Classification,Cities,0.9858490566037735,C45,,0.516904761904762
Classification,Cities,0.9858490566037735,C45,,0.506904761904762
Classification,Cities,0.9858490566037735,C45,,0.512142857142857
Classification,Cities,0.9858490566037735,C45,,0.517380952380952
Classification,Cities,0.9858490566037735,C45,,0.516904761904762
Classification,Cities,0.9858490566037735,C45,,0.522142857142857
Classification,Cities,0.9858490566037735,C45,,0.497380952380952
Classification,Cities,0.9858490566037735,C45,,0.535714285714286
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.512619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.573571428571429
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.593095238095238
Classification,Cities,0.9858490566037735,SVM,C=100,0.516428571428571
Classification,Cities,0.9858490566037735,SVM,C=1000,0.468571428571429
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.522142857142857
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.588571428571428
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.622380952380952
Classification,Cities,0.9858490566037735,SVM,C=100,0.550238095238095
Classification,Cities,0.9858490566037735,SVM,C=1000,0.469761904761905
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.502380952380952
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.569047619047619
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.602380952380952
