task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Forbes,0.8517350157728707,NB,,0.388148148148148
Classification,Forbes,0.8517350157728707,NB,,0.33037037037037
Classification,Forbes,0.8517350157728707,NB,,0.419259259259259
Classification,Forbes,0.8517350157728707,NB,,0.414814814814815
Classification,Forbes,0.8517350157728707,NB,,0.394814814814815
Classification,Forbes,0.8517350157728707,NB,,0.402222222222222
Classification,Forbes,0.8517350157728707,NB,,0.384444444444444
Classification,Forbes,0.8517350157728707,NB,,0.356296296296296
Classification,Forbes,0.8517350157728707,NB,,0.388888888888889
Classification,Forbes,0.8517350157728707,NB,,0.448148148148148
Classification,Forbes,0.8517350157728707,KNN,K=3,0.444444444444444
Classification,Forbes,0.8517350157728707,KNN,K=3,0.455555555555556
Classification,Forbes,0.8517350157728707,KNN,K=3,0.45037037037037
Classification,Forbes,0.8517350157728707,KNN,K=3,0.453333333333333
Classification,Forbes,0.8517350157728707,KNN,K=3,0.455555555555556
Classification,Forbes,0.8517350157728707,KNN,K=3,0.437037037037037
Classification,Forbes,0.8517350157728707,KNN,K=3,0.463703703703704
Classification,Forbes,0.8517350157728707,KNN,K=3,0.457037037037037
Classification,Forbes,0.8517350157728707,KNN,K=3,0.458518518518519
Classification,Forbes,0.8517350157728707,KNN,K=3,0.451111111111111
Classification,Forbes,0.8517350157728707,C45,,0.468888888888889
Classification,Forbes,0.8517350157728707,C45,,0.467407407407407
Classification,Forbes,0.8517350157728707,C45,,0.47037037037037
Classification,Forbes,0.8517350157728707,C45,,0.458518518518519
Classification,Forbes,0.8517350157728707,C45,,0.477777777777778
Classification,Forbes,0.8517350157728707,C45,,0.463703703703704
Classification,Forbes,0.8517350157728707,C45,,0.461481481481482
Classification,Forbes,0.8517350157728707,C45,,0.47037037037037
Classification,Forbes,0.8517350157728707,C45,,0.463703703703704
Classification,Forbes,0.8517350157728707,C45,,0.457037037037037
Classification,Forbes,0.8517350157728707,SVM,C=0.001,0.488888888888889
Classification,Forbes,0.8517350157728707,SVM,C=0.01,0.488888888888889
Classification,Forbes,0.8517350157728707,SVM,C=0.1,0.539259259259259
Classification,Forbes,0.8517350157728707,SVM,C=1.0,0.529629629629629
Classification,Forbes,0.8517350157728707,SVM,C=10.0,0.531851851851852
Classification,Forbes,0.8517350157728707,SVM,C=100,0.519259259259259
Classification,Forbes,0.8517350157728707,SVM,C=1000,0.496296296296296
Classification,Forbes,0.8517350157728707,SVM,C=0.001,0.488888888888889
Classification,Forbes,0.8517350157728707,SVM,C=0.01,0.488888888888889
Classification,Forbes,0.8517350157728707,SVM,C=0.1,0.535555555555556
Classification,Forbes,0.8517350157728707,SVM,C=1.0,0.528888888888889
Classification,Forbes,0.8517350157728707,SVM,C=10.0,0.531851851851852
Classification,Forbes,0.8517350157728707,SVM,C=100,0.517037037037037
Classification,Forbes,0.8517350157728707,SVM,C=1000,0.487407407407407
Classification,Forbes,0.8517350157728707,SVM,C=0.001,0.488888888888889
Classification,Forbes,0.8517350157728707,SVM,C=0.01,0.488888888888889
