task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,teams_cluster,0.530908226343319,DBSCAN,metric=cosine,12,-0.000577625743291,0.001033676581711,0.018750947078301,0.000825693384362,0.001581735434392,0.001581735434392,0.52567760342368
Clustering,teams_cluster,0.530908226343319,KMeans,"metric=enclidean, n_clusters=2",2,-0.000702970412694,0.00116378536432,0.02207507724146,0.000906029033019,0.001740617762088,0.001740617762088,0.511412268188302
Clustering,teams_cluster,0.530908226343319,Agglomerative clustering,"metric=cosine, n_clusters=2",2,-0.000473389377997,0.00298709861306,0.057144414249714,0.001790873047833,0.003472907183682,0.003472907183682,0.4717070851165
Clustering,teams_cluster,0.530908226343319,Ward hierarchical clustering,"metric=cosine, n_clusters=2",2,-0.000721972704283,0.001185258443653,0.022694533189734,0.000920952615359,0.001770074930317,0.001770074930317,0.508796956728483
