task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,MetacriticAlbums,0.4175,SVM,C=10.0,0.600226142017187
Classification,MetacriticAlbums,0.4175,SVM,C=100,0.568792401628223
Classification,MetacriticAlbums,0.4175,SVM,C=1000,0.568860244233378
Classification,MetacriticAlbums,0.4175,SVM,C=0.001,0.622749886928991
Classification,MetacriticAlbums,0.4175,SVM,C=0.01,0.622749886928991
Classification,MetacriticAlbums,0.4175,SVM,C=0.1,0.622749886928991
Classification,MetacriticAlbums,0.4175,SVM,C=1.0,0.613772048846676
Classification,MetacriticAlbums,0.4175,SVM,C=10.0,0.583830845771144
Classification,MetacriticAlbums,0.4175,SVM,C=100,0.568860244233378
Classification,MetacriticAlbums,0.4175,SVM,C=1000,0.57037539574853
