task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,Cities,0.9858490566037735,NB,,0.454047619047619
Classification,Cities,0.9858490566037735,NB,,0.46
Classification,Cities,0.9858490566037735,NB,,0.469285714285714
Classification,Cities,0.9858490566037735,NB,,0.453809523809524
Classification,Cities,0.9858490566037735,NB,,0.47452380952381
Classification,Cities,0.9858490566037735,NB,,0.464761904761905
Classification,Cities,0.9858490566037735,NB,,0.465
Classification,Cities,0.9858490566037735,NB,,0.473571428571429
Classification,Cities,0.9858490566037735,NB,,0.464047619047619
Classification,Cities,0.9858490566037735,NB,,0.468333333333333
Classification,Cities,0.9858490566037735,KNN,K=3,0.565
Classification,Cities,0.9858490566037735,KNN,K=3,0.607380952380952
Classification,Cities,0.9858490566037735,KNN,K=3,0.55047619047619
Classification,Cities,0.9858490566037735,KNN,K=3,0.573571428571429
Classification,Cities,0.9858490566037735,KNN,K=3,0.58452380952381
Classification,Cities,0.9858490566037735,KNN,K=3,0.58452380952381
Classification,Cities,0.9858490566037735,KNN,K=3,0.57952380952381
Classification,Cities,0.9858490566037735,KNN,K=3,0.574285714285714
Classification,Cities,0.9858490566037735,KNN,K=3,0.569523809523809
Classification,Cities,0.9858490566037735,KNN,K=3,0.569761904761905
Classification,Cities,0.9858490566037735,C45,,0.540714285714286
Classification,Cities,0.9858490566037735,C45,,0.511666666666667
Classification,Cities,0.9858490566037735,C45,,0.506904761904762
Classification,Cities,0.9858490566037735,C45,,0.516666666666667
Classification,Cities,0.9858490566037735,C45,,0.483333333333333
Classification,Cities,0.9858490566037735,C45,,0.47452380952381
Classification,Cities,0.9858490566037735,C45,,0.464285714285714
Classification,Cities,0.9858490566037735,C45,,0.507380952380952
Classification,Cities,0.9858490566037735,C45,,0.483095238095238
Classification,Cities,0.9858490566037735,C45,,0.512619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.689047619047619
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.67
Classification,Cities,0.9858490566037735,SVM,C=100,0.655714285714286
Classification,Cities,0.9858490566037735,SVM,C=1000,0.578095238095238
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.68
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.664761904761905
Classification,Cities,0.9858490566037735,SVM,C=100,0.640238095238095
Classification,Cities,0.9858490566037735,SVM,C=1000,0.55452380952381
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.68452380952381
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.675238095238095
Classification,Cities,0.9858490566037735,SVM,C=100,0.627619047619048
Classification,Cities,0.9858490566037735,SVM,C=1000,0.584047619047619
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.683809523809524
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.684285714285714
Classification,Cities,0.9858490566037735,SVM,C=100,0.636190476190476
Classification,Cities,0.9858490566037735,SVM,C=1000,0.55
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.694285714285714
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.694285714285714
Classification,Cities,0.9858490566037735,SVM,C=100,0.613095238095238
Classification,Cities,0.9858490566037735,SVM,C=1000,0.555238095238095
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497619047619048
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.694047619047619
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.679761904761905
Classification,Cities,0.9858490566037735,SVM,C=100,0.608095238095238
Classification,Cities,0.9858490566037735,SVM,C=1000,0.569285714285714
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.684761904761905
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.698333333333333
Classification,Cities,0.9858490566037735,SVM,C=100,0.627619047619048
Classification,Cities,0.9858490566037735,SVM,C=1000,0.569761904761905
Classification,Cities,0.9858490566037735,SVM,C=0.001,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.01,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=0.1,0.497857142857143
Classification,Cities,0.9858490566037735,SVM,C=1.0,0.68452380952381
Classification,Cities,0.9858490566037735,SVM,C=10.0,0.708809523809524
