task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,AAUP,0.998368456832087,NB,,0.379135850525496
Classification,AAUP,0.998368456832087,NB,,0.378313407106712
Classification,AAUP,0.998368456832087,NB,,0.378455393056405
Classification,AAUP,0.998368456832087,NB,,0.378045376188623
Classification,AAUP,0.998368456832087,NB,,0.378449832248976
Classification,AAUP,0.998368456832087,NB,,0.37832137759736
Classification,AAUP,0.998368456832087,NB,,0.379136591966487
Classification,AAUP,0.998368456832087,NB,,0.377774379506571
Classification,AAUP,0.998368456832087,NB,,0.378591447478174
Classification,AAUP,0.998368456832087,NB,,0.380084524272924
Classification,AAUP,0.998368456832087,KNN,K=3,0.55249976829969
Classification,AAUP,0.998368456832087,KNN,K=3,0.555770079148826
Classification,AAUP,0.998368456832087,KNN,K=3,0.555902241005394
Classification,AAUP,0.998368456832087,KNN,K=3,0.553175406402343
Classification,AAUP,0.998368456832087,KNN,K=3,0.554405642365938
Classification,AAUP,0.998368456832087,KNN,K=3,0.551812267141189
Classification,AAUP,0.998368456832087,KNN,K=3,0.559716584181356
Classification,AAUP,0.998368456832087,KNN,K=3,0.552773174664961
Classification,AAUP,0.998368456832087,KNN,K=3,0.556311145711691
Classification,AAUP,0.998368456832087,KNN,K=3,0.555358023318319
Classification,AAUP,0.998368456832087,C45,,0.498706556191959
Classification,AAUP,0.998368456832087,C45,,0.50482826373056
Classification,AAUP,0.998368456832087,C45,,0.499395354872194
Classification,AAUP,0.998368456832087,C45,,0.503472909599807
Classification,AAUP,0.998368456832087,C45,,0.504976922649169
Classification,AAUP,0.998368456832087,C45,,0.503473651040798
Classification,AAUP,0.998368456832087,C45,,0.504835863500714
Classification,AAUP,0.998368456832087,C45,,0.507964929841146
Classification,AAUP,0.998368456832087,C45,,0.500611874177464
Classification,AAUP,0.998368456832087,C45,,0.505243841405772
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.616776585293518
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.640882314778772
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.637070937366772
Classification,AAUP,0.998368456832087,SVM,C=100,0.607522474930026
Classification,AAUP,0.998368456832087,SVM,C=1000,0.554956533021928
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.617184192478081
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.639383491816345
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.636931917181041
Classification,AAUP,0.998368456832087,SVM,C=100,0.609150679345307
Classification,AAUP,0.998368456832087,SVM,C=1000,0.557947691338116
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564347439248179
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564347439248179
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.617050918460027
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.640476005115943
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.63666166193998
Classification,AAUP,0.998368456832087,SVM,C=100,0.604929470425772
Classification,AAUP,0.998368456832087,SVM,C=1000,0.557535635507609
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.616776214573023
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.641018925281284
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.636527090400193
Classification,AAUP,0.998368456832087,SVM,C=100,0.60397875771562
Classification,AAUP,0.998368456832087,SVM,C=1000,0.553995625498156
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564347439248179
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564347439248179
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.615551910137352
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.638978108954754
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.638839644849766
Classification,AAUP,0.998368456832087,SVM,C=100,0.607111716621253
Classification,AAUP,0.998368456832087,SVM,C=1000,0.553724258095609
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.616369163469202
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.640198520825224
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.638972733507572
Classification,AAUP,0.998368456832087,SVM,C=100,0.610102874937441
Classification,AAUP,0.998368456832087,SVM,C=1000,0.55481102522753
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.616914122597268
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.639792767243137
Classification,AAUP,0.998368456832087,SVM,C=10.0,0.63638825557471
Classification,AAUP,0.998368456832087,SVM,C=100,0.60792377986617
Classification,AAUP,0.998368456832087,SVM,C=1000,0.554538731023745
Classification,AAUP,0.998368456832087,SVM,C=0.001,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.01,0.564346883167436
Classification,AAUP,0.998368456832087,SVM,C=0.1,0.61637009027044
Classification,AAUP,0.998368456832087,SVM,C=1.0,0.639249847077796
