task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.574058809055118
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.548314468503937
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.567138287401575
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.556889763779528
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.557049704724409
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.553629429133858
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.551513287401575
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.573302165354331
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.579675196850394
Classification,MetacriticAlbums,0.5777072949705483,NB,,0.580327263779528
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.588232037401575
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.592974901574803
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.592193651574803
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.59216904527559
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.592894931102362
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.587524606299212
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.57802657480315
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.587481545275591
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.596136811023622
Classification,MetacriticAlbums,0.5777072949705483,KNN,K=3,0.581975885826772
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.545866141732283
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.537217027559055
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.542716535433071
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.54664124015748
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.516922982283465
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.539689960629921
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.54822219488189
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.557652559055118
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.535672982283464
Classification,MetacriticAlbums,0.5777072949705483,C45,,0.534055118110236
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.001,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.01,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.1,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1.0,0.625885826771654
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=10.0,0.603900098425197
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=100,0.582634104330709
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1000,0.55132874015748
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.001,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.01,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.1,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1.0,0.624311023622047
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=10.0,0.605487204724409
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=100,0.57880782480315
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1000,0.563939468503937
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.001,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.01,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.1,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1.0,0.629010826771654
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=10.0,0.603881643700788
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=100,0.582744832677165
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1000,0.559990157480315
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.001,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.01,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.1,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1.0,0.625867372047244
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=10.0,0.599963090551181
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=100,0.581170029527559
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1000,0.541947588582677
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.001,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.01,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.1,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1.0,0.625104576771654
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=10.0,0.59685654527559
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=100,0.575707431102362
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1000,0.543620816929134
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.001,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.01,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=0.1,0.632154281496063
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=1.0,0.62353592519685
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=10.0,0.602349901574803
Classification,MetacriticAlbums,0.5777072949705483,SVM,C=100,0.577995816929134
