task_name,gold_standard_file,coverage,model_name,model_configuration,num_clusters,adjusted_rand_index,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,normalized_mutual_info_score,clustering_accuracy
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9315626113061619,DBSCAN,metric=cosine,43,0.055438504126843,0.102596355077848,0.062838164139351,0.33720001979359,0.105935038416903,0.105935038416903,0.421055309621941
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9315626113061619,KMeans,"metric=enclidean, n_clusters=5",5,0.082664784734621,0.118701239487006,0.111329570078349,0.127873013214693,0.119029212726975,0.119029212726975,0.364778914160688
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9315626113061619,Agglomerative clustering,"metric=cosine, n_clusters=5",5,0.057510255224405,0.089101252545433,0.092061475064732,0.086905253296437,0.089409086064291,0.089409086064291,0.328245051646059
Clustering,citiesMoviesAlbumsCompaniesUni_cluster,0.9315626113061619,Ward hierarchical clustering,"metric=cosine, n_clusters=5",5,0.080982611168166,0.11973280303893,0.119436129465227,0.120651430348466,0.120040704036864,0.120040704036864,0.366814226835598
